borrower_demographics,loan_amount,income,credit_score,repayment_history,economic_indicators,loan_default
35,6970,41636,848,0.0,1.2613181018500463,0
43,46157,73551,828,0.5,-0.32782352634269685,0
61,32202,31556,482,0.0,-0.33849396429229733,1
51,36110,47598,340,0.5,1.4961022334255598,0
27,22586,31563,696,0.5,-0.4759886023863676,0
53,29519,66819,793,0.5,-0.8404709356859309,0
31,36273,93770,632,0.0,-0.2247456205149846,0
48,26951,46966,426,0.0,-1.1326690518768963,0
32,20374,79889,300,0.5,0.3443557692879563,0
25,10788,46987,467,1.0,-0.37366207826417036,0
31,10408,98714,318,0.5,-0.5072714105938124,0
40,30053,78348,631,0.0,-0.5939031720203022,0
57,14446,44596,755,0.5,-0.10622149384201134,0
38,5922,53174,408,0.0,0.0834811255198509,0
33,38187,84106,567,0.0,-0.5199750884075218,0
62,15789,89967,744,0.0,-0.3587659360951468,0
35,37184,79182,539,0.5,-0.08152282681934891,0
64,6120,59310,600,0.0,-0.18241813553953884,0
41,49028,76088,402,0.0,0.031075966875013874,0
43,37154,28906,549,0.5,-0.6766708032480138,0
42,22334,56914,752,0.0,1.0045929091264905,0
62,7336,65379,819,0.5,0.09682817740951716,0
58,43141,98612,452,0.0,-0.5038467528248772,0
46,7243,57650,473,1.0,0.34438421737853486,0
32,24029,66881,642,1.0,-0.07436859881871455,0
62,37265,66413,730,0.0,-1.733826354483668,0
18,42380,26012,623,1.0,0.3409526902216264,0
42,48872,70115,719,0.5,-1.0195062023841872,0
24,28710,27151,784,1.0,0.9344277832313074,0
26,34486,77716,711,0.0,-0.241749638893447,0
41,11371,56378,383,0.0,0.7800702973910638,0
18,11359,62652,412,0.5,-0.6302185531976071,0
61,45631,92430,631,0.0,0.06992926714063982,0
25,40996,33467,677,0.5,1.2102435005068763,0
41,25103,51010,340,1.0,-0.2690165464148226,0
28,19382,74691,404,1.0,-0.5908170987358049,0
34,23755,84157,501,0.5,0.6550406137817893,0
25,40659,32289,749,0.5,0.6356615967509606,0
52,8756,64976,565,0.0,-0.5487491334148188,0
52,25609,63596,509,1.0,-1.9854610204177623,0
50,21478,43171,417,0.5,-0.610022977498356,0
22,40442,64139,676,1.0,0.677359521686422,0
59,44666,68713,839,0.5,-0.775034189423724,0
56,15147,49734,383,1.0,-0.010937837016195572,0
58,38561,92588,753,0.0,-0.657484937966344,0
45,39884,83646,813,1.0,-1.9321671625260497,0
24,10779,23654,686,1.0,-0.6754811770399278,0
26,17298,38743,649,1.0,0.6731320206897123,0
25,19153,68368,595,1.0,-2.3702524800658122,0
29,48879,94172,557,1.0,0.25216735047557565,0
51,15789,26441,380,0.0,-1.1860692313994132,1
50,49165,44611,567,0.5,0.6084420694741921,0
40,17999,32149,718,1.0,0.7143189358736531,0
41,5814,79189,534,0.0,-0.17194793491127605,0
54,15541,41675,610,1.0,-0.16966815878122207,0
52,29938,91031,656,1.0,-0.8063626971363014,0
61,7443,62668,512,0.5,-1.345583400104966,0
57,15457,33673,348,1.0,1.698092906333733,0
39,15380,96666,426,0.0,-0.8650714271711278,0
44,12783,85429,522,0.0,1.5677961311964723,0
52,49241,43669,578,0.5,-0.8595000398001769,0
18,22368,54068,707,1.0,0.5251903903377283,0
52,20328,29435,804,0.0,-1.1378071596536348,0
54,31215,72249,593,1.0,0.5233950169020153,0
64,38595,57384,576,1.0,-0.3255873571531219,0
31,32306,96153,737,1.0,-0.3125161606756704,0
20,24915,95388,406,0.5,0.6100231697844505,0
18,44915,51401,719,1.0,-0.4691413650790981,0
22,42219,91831,728,0.0,-1.4281484954450976,0
43,20343,54084,674,1.0,0.7613055634094525,0
31,43727,75826,372,0.0,-1.1459005899823282,0
56,5126,56451,329,1.0,0.51651728439791,0
44,32632,27227,487,0.0,0.9729965453330005,1
26,46563,51910,663,0.0,-0.3754938863522174,0
32,49409,56041,750,1.0,1.182352844091784,0
32,25530,85681,494,1.0,0.48178370786128394,0
43,44964,85481,455,0.0,-0.6958614201447756,0
59,49327,88576,471,0.5,1.4014290022660747,0
30,8368,84174,340,1.0,-1.1416718217393904,0
49,8797,46160,362,0.5,-0.37670042990356545,0
56,18718,37633,322,1.0,-0.20631480361932888,0
49,39560,37014,659,1.0,0.6052237010182555,0
21,16053,69104,374,1.0,1.1154332973811345,0
47,27116,61621,417,1.0,1.0527915569027135,0
54,41244,97231,679,0.5,0.22374831957430621,0
40,41185,88388,589,1.0,-0.28026910446356673,0
56,6645,36014,739,0.0,-1.8259842416276302,0
62,24256,53755,306,0.0,-1.3141458544552165,0
32,40840,60390,495,0.5,1.7666554892914357,0
60,39622,43711,720,1.0,-1.8360719875025393,0
46,42430,77993,492,0.0,-0.7844906432421096,0
53,44282,94696,447,0.5,1.1446062820500897,0
30,7708,47213,501,1.0,0.20971329919736692,0
49,16694,77784,743,0.0,0.9280450710056922,0
24,14524,27421,718,0.0,0.5428283512706765,0
39,36880,37727,726,0.5,1.4695825373608864,0
45,44224,24358,778,1.0,0.2954272865648849,0
19,41980,85108,774,1.0,0.6634477291515113,0
59,37409,52117,425,0.0,-0.7242465320583404,0
62,18224,51910,694,0.0,0.5863329755781368,0
23,45738,75754,624,0.0,-0.3961260979892287,0
45,30150,82438,691,1.0,-0.45310586798071245,0
45,39393,49371,739,0.5,0.8947235146471376,0
61,48082,71501,503,0.5,0.9016233760593639,0
61,12973,80946,785,1.0,1.6884421557461313,0
37,13577,58467,330,0.5,1.623263185486201,0
47,13070,37625,687,0.0,0.9173151613587754,0
28,13666,53893,733,0.5,-1.7204456102367125,0
45,41368,96329,675,0.5,1.8276809829496963,0
42,11783,51007,643,0.5,0.9179676706663622,0
56,46914,59532,742,0.0,-0.7658600900863026,0
50,9971,74253,374,1.0,0.7289091555627822,0
18,18490,32323,454,0.0,-1.0372657409627284,1
44,6990,93379,729,1.0,0.6186301201097418,0
30,10299,34210,662,1.0,-1.3162700410740993,0
58,24956,36456,747,1.0,-0.8082184087866364,0
20,27359,51367,533,0.5,0.7099291292005268,0
56,42148,74624,561,0.5,1.0728867429928937,0
23,33734,30106,424,1.0,0.32543685943381034,0
25,9757,88008,544,1.0,-0.28616863668797066,0
44,24097,92240,841,0.5,-2.1148662950169905,0
26,15395,84315,784,0.0,-0.20902109965135976,0
54,21241,89249,421,1.0,0.5334850768245277,0
50,43356,90587,424,0.0,-0.31676510593564716,0
59,32696,30756,848,0.5,-0.022577941094418186,0
61,9944,88011,469,1.0,-0.18561746791792078,0
41,24816,56378,423,0.0,-0.3217062178214337,0
32,42011,24255,334,0.0,0.07587738995981268,1
49,29917,34484,386,0.0,-0.27269458215246056,1
49,36195,76549,500,0.5,1.4432895536319423,0
41,26566,54503,668,0.5,-2.206418848383733,0
58,14916,93794,376,0.0,-0.5458425859710776,0
29,25806,65113,358,0.0,-0.8702562235172253,0
56,14984,94069,730,0.5,0.21911060003441002,0
19,6759,25249,799,0.0,0.07714478588312636,0
20,46949,39201,408,0.0,1.6221931015494289,1
54,31838,78576,577,0.5,1.9511420482977946,0
34,7482,29686,367,0.0,-0.7730834555704812,1
19,29442,73363,368,0.0,0.0005000650336295328,0
19,38719,20661,464,0.0,0.19630441692435538,1
45,32965,64843,788,0.5,-0.797813748337336,0
40,7079,80963,604,0.0,0.6283820360376229,0
54,7717,62828,664,0.5,-0.2395073687649446,0
49,32952,68604,678,0.5,-1.0676348506009778,0
50,25908,30526,642,1.0,-0.2795683042665431,0
18,47460,88910,653,1.0,-0.9976745727406487,0
36,29861,45592,715,0.0,1.0366468294192557,0
19,12311,48982,408,0.5,1.9015592551136702,0
61,33071,20207,796,1.0,0.2448193738945395,0
43,28570,88619,640,0.0,0.11127676805327562,0
49,23449,49328,682,1.0,0.1524347668741858,0
23,38536,66479,832,1.0,1.182234028938315,0
49,43258,40103,599,0.5,1.1606990035971831,0
21,33865,59891,438,0.5,-0.11565356854823089,0
28,11645,30754,658,1.0,0.25258992737909125,0
34,43000,92982,798,1.0,0.6526464071770783,0
55,31737,75922,684,0.5,-1.137687456550734,0
41,16485,68231,579,0.0,1.2126082374204565,0
22,43565,49301,782,0.5,1.7348318912272276,0
51,30522,82711,410,1.0,1.1650321048394572,0
23,17342,61323,438,0.0,-1.245593911614555,0
39,45806,38752,734,1.0,-1.9700004554188741,0
28,18087,33395,808,0.0,0.7087186735179315,0
33,42641,76273,572,1.0,-0.7601894489620864,0
50,39249,24895,398,0.0,0.2871333541229858,1
26,15093,96559,403,0.0,1.5351487200075487,0
23,21438,30699,513,1.0,-0.65695517639841,0
33,45411,85061,464,0.0,-0.3775546564089599,0
46,31399,29715,819,0.5,0.2767229725883162,0
20,24846,39169,583,1.0,-1.2975096399822306,0
37,20708,36163,816,0.5,-0.7578561960058762,0
53,49039,25782,463,1.0,0.024857503751269192,0
36,15998,55585,363,0.0,-0.30045486881775135,0
43,35678,50682,390,0.0,0.6084077537992262,0
20,15682,67864,416,0.0,2.765979614439267,0
36,13519,75114,566,1.0,0.09913833941812458,0
37,36480,58067,439,0.5,-0.8417119460380091,0
49,24694,62685,545,0.5,1.4182403547575644,0
24,8300,38073,694,1.0,-1.5888184753202212,0
58,11722,56035,786,1.0,-1.3889081710291074,0
50,44986,84977,775,0.5,-0.5951034386477235,0
57,29160,85450,816,0.5,-0.2828867205196255,0
56,25059,30382,483,0.5,-0.6190727365172086,0
35,40822,24437,319,0.5,-0.03151232442302292,0
57,18575,90971,823,1.0,0.274741902746345,0
18,12970,84612,828,1.0,1.068959535275138,0
28,39911,81929,446,0.0,0.0911882738437822,0
45,26591,32329,603,0.5,-0.5619462476951015,0
42,36821,45169,527,0.0,1.0146453864394118,0
40,14503,54594,401,1.0,-0.8177154757301307,0
48,23922,96957,716,1.0,-1.632602745687323,0
47,17175,80631,515,0.0,1.205956017904542,0
59,46124,65033,706,0.5,1.1418532448109715,0
52,26389,83133,698,0.5,-0.7922983922041061,0
24,5822,93165,798,0.5,-0.3990988538209255,0
33,22327,93861,764,0.5,-0.9169275453299295,0
43,11150,72290,381,0.0,0.326624217565134,0
19,9425,51750,664,0.0,1.7320492913680818,0
18,21032,60461,462,1.0,0.702881798595122,0
29,7198,93800,347,0.5,1.0357246425830327,0
22,25079,98222,810,0.5,0.8197283316910118,0
54,41220,44226,628,0.5,-0.0001191485590934855,0
49,46874,26721,415,0.0,1.0833404379113156,1
26,18859,76154,636,0.5,0.7450305629127996,0
58,36419,40609,446,0.0,1.4394457151531361,0
52,13705,72130,622,0.5,-0.4595489411617563,0
36,47880,92909,742,0.5,-1.7381116395453866,0
33,28236,75249,312,1.0,1.0452510148730776,0
20,27419,68895,793,0.5,0.3497695206060582,0
37,24978,25656,586,0.5,-0.2960461003212362,0
41,42609,94520,413,1.0,-0.24015281230749122,0
50,20358,83740,779,0.0,2.5546863259021158,0
41,39177,84309,321,0.0,-0.6421946525342711,0
28,34378,49984,648,0.5,-0.8533033068263332,0
25,42334,93822,619,0.0,0.08528423349335175,0
53,16382,25901,425,0.5,1.180490877972961,0
55,19596,51552,576,1.0,2.2784019865292278,0
57,38572,51055,503,1.0,0.6573649633895711,0
37,18221,57685,493,0.5,-1.27040874397943,0
52,6279,93965,846,1.0,1.970864270717799,0
42,12083,34716,585,1.0,-0.019468699077097074,0
52,48861,31138,356,0.5,-0.8377094318949696,0
42,22771,55298,602,0.5,-1.079392457099354,0
46,34975,71112,462,1.0,0.836328719335456,0
35,24063,43429,318,0.0,0.23882938618641383,0
63,7106,70200,669,0.0,0.3450753769458505,0
35,29557,91308,563,0.5,1.286503119071931,0
19,25607,68244,412,0.5,-0.8021545915096441,0
52,42599,37347,787,0.0,1.366154628273648,0
33,33529,36920,626,1.0,-0.5191573227936902,0
58,40954,51822,841,0.0,2.1640073739123564,0
53,32856,66659,364,0.0,0.5987390159931402,0
50,7573,60108,591,0.0,-0.9202385297763772,0
21,17808,27967,324,0.0,-2.0254180833204796,1
50,40367,31871,848,0.5,0.8089247222790114,0
31,41801,97452,300,0.5,-0.37418027599018366,0
38,46196,94270,848,1.0,-0.15556569452183558,0
37,39072,53613,440,1.0,0.7661960091741071,0
25,28752,48179,487,1.0,1.0104138262506557,0
24,22685,72188,427,1.0,1.2237103406692909,0
20,46401,75099,500,0.0,-1.1748413083829365,0
34,16372,55262,426,0.5,1.4258947496245888,0
50,13996,98213,556,0.5,-0.5790453361681495,0
29,21458,38268,846,1.0,-2.2562499347482268,0
39,36889,97866,493,1.0,-1.1784403468600457,0
39,31665,80545,403,0.0,0.21802509213256502,0
63,43243,92146,834,0.0,-0.9788142460811394,0
47,36653,91966,564,1.0,-0.08804446917604382,0
55,31657,59922,683,0.5,0.3382524875291783,0
55,44952,99364,559,0.5,-0.18138540310928583,0
62,27180,62913,713,0.5,-0.49435433785671684,0
25,36896,75677,657,1.0,-1.2506960629882262,0
44,17875,69841,374,0.5,0.02194380821533224,0
44,6622,66332,654,0.0,-2.064957387584735,0
51,45809,45032,487,0.0,-0.6859980417194214,0
38,21725,57846,589,1.0,-0.927784109060761,0
47,45760,79474,344,0.0,-0.23937685150891483,0
50,20646,64936,382,1.0,-0.2133297993092693,0
45,22029,49794,422,0.5,0.9599566744337453,0
64,34402,81588,657,0.5,1.5834772772495995,0
50,9263,90984,827,0.5,-1.1177788402369702,0
22,35987,70331,365,0.0,1.9928326252700297,0
36,13646,48141,674,1.0,-0.7792955995214319,0
21,32529,29074,461,0.5,0.17252678292308982,0
52,16664,26406,679,1.0,0.5108629891483177,0
34,40737,43291,657,0.5,2.444582752582506,0
61,40796,61568,487,0.0,-0.5422823377626642,0
45,29027,66851,621,0.0,-1.7967380129780532,0
47,34373,74823,749,1.0,1.4903794701929813,0
46,41397,43312,773,0.0,-0.8333735587954348,0
63,25609,63108,312,0.0,-0.36158858057559284,0
23,40835,86918,483,1.0,-1.1177496539261753,0
52,43709,54171,410,0.5,-0.35870377304891893,0
58,24250,61779,807,0.0,-0.8403915362054409,0
54,26172,88828,589,1.0,0.6764418164947713,0
41,16555,32411,594,0.0,0.08079162972197933,1
46,26874,77009,750,0.0,-0.6810551606146789,0
63,18081,35422,514,0.0,0.9958719766589276,1
48,29063,62468,326,0.0,0.25499675067459876,0
52,11819,52371,530,1.0,-1.8460482504440554,0
50,30712,77022,620,1.0,0.9197033140843018,0
38,29762,91229,532,1.0,0.1848678838526347,0
49,16046,71196,736,0.0,1.3907324875915426,0
40,36463,46715,832,0.0,0.12391742634264473,0
50,33769,47605,702,0.0,-0.791709350567595,0
20,28150,51174,352,1.0,-0.20429533330183694,0
35,7711,29956,612,0.0,0.8039193308807204,0
42,9853,96373,580,0.5,-0.7707370597008625,0
59,34077,89252,330,0.0,-0.44029678710755854,0
48,28863,81949,636,0.5,-0.2216885799990672,0
20,26792,82646,482,0.0,-1.1493716102158729,0
57,45483,90017,322,1.0,-0.7563234246285745,0
63,13942,83037,843,0.0,0.17255019180419026,0
41,6762,26548,745,0.5,1.2024777476530082,0
49,36987,93294,373,0.5,0.3171469847104752,0
64,20850,43177,309,0.0,-0.045861259369021544,0
39,17112,44022,783,0.5,-0.8312707739523109,0
40,29058,25542,755,0.5,1.0951604117202318,0
19,43890,80428,459,1.0,0.43350549994684245,0
44,5481,42740,313,0.0,-0.7067297635192396,0
59,37921,79353,477,0.0,0.8986484586849005,0
19,45385,76532,711,0.0,0.559577061510467,0
43,6524,36052,352,0.5,-0.8135303493662359,0
34,39888,67076,707,0.0,-0.10137825626420019,0
57,20048,73420,321,0.0,-0.4927727282429369,0
50,40111,20671,329,1.0,2.633537940031605,0
26,42904,20163,559,1.0,0.5317448831256588,0
60,39008,61424,504,1.0,0.18676205484824018,0
56,5060,73744,358,0.5,0.4726630560767134,0
46,14130,90331,770,0.0,1.3791625881974978,0
59,23023,30634,765,1.0,-0.08338014443846556,0
43,18350,24798,311,1.0,-0.5899092978657563,0
52,29354,42420,589,1.0,0.8442832280974177,0
42,33145,49300,653,0.0,-0.17494456600131203,0
41,39020,30749,374,0.0,-1.0698953290805033,1
30,25587,45121,740,0.0,-1.2646864317560584,0
24,46131,57487,540,0.5,1.5292965508395333,0
53,14650,53361,453,0.5,0.13164456691928453,0
62,24933,41223,395,1.0,-0.5895673839924012,0
37,25581,92930,593,0.0,-0.23433491104206355,0
18,28393,34056,508,1.0,0.8074447180083516,0
25,28051,48380,642,0.0,-0.29340551584204505,0
63,31212,46035,387,0.0,-1.4494197291774182,0
33,9090,50620,689,0.0,0.32584085214792474,0
31,11960,39877,624,0.5,1.2083478175735631,0
29,40772,75316,456,0.5,1.1414643179722508,0
40,26520,84041,436,0.0,-0.5593299381372452,0
32,41408,73352,727,1.0,1.2691726564583794,0
45,33470,50911,751,0.0,0.21294997367162288,0
51,25491,52784,440,0.0,1.2411473438787268,0
19,6341,23191,382,1.0,0.5736870300025537,0
49,49623,53160,476,0.0,-1.5215968426326696,0
40,29791,84641,497,1.0,1.7467389375083464,0
39,5338,69723,720,0.5,0.05178385119895345,0
42,10895,23631,700,0.5,0.5767938239138171,0
39,17254,26172,770,1.0,-1.3440446284718441,0
39,16344,62080,517,0.5,0.5053265000780651,0
59,6750,40281,474,0.5,1.1029277327426599,0
23,7421,48671,322,1.0,1.9353203365984042,0
32,44887,71431,534,0.5,1.4003997947952824,0
60,10319,48602,312,0.0,0.5542247039460395,0
54,20896,71399,400,0.0,-1.5443773533483862,0
50,16918,43472,835,1.0,0.13227279049742133,0
25,30064,69230,822,0.5,-0.5925095652129303,0
61,32935,93616,751,0.0,0.2349778748162469,0
61,42641,27099,730,0.0,-1.216325832795099,0
22,34711,45431,832,0.5,-0.2101669077919015,0
56,9806,76492,592,0.5,-0.5171830838060685,0
21,46360,67684,400,0.0,-0.5481663559692463,0
23,17182,50111,801,0.0,-0.5382361859911543,0
62,27297,83936,603,1.0,-0.1358547163882445,0
49,24541,42614,839,1.0,0.286194759048022,0
47,33921,61991,654,0.0,-2.498493587871451,0
64,21774,90476,602,1.0,-2.3764328563378636,0
52,49813,80920,795,0.0,-0.33869133992187517,0
57,42198,83530,526,0.0,-0.19776904470561435,0
33,13820,56224,535,1.0,0.18911121660394065,0
30,29070,27788,754,1.0,-0.7276723548562242,0
59,9232,48082,312,0.5,0.00946519402268165,0
47,16122,96816,509,0.5,0.12652320501805506,0
36,20023,36531,696,0.5,-0.7345580968654715,0
34,13007,64857,399,0.0,1.013455821741101,0
36,22905,30142,330,1.0,0.17698631145506066,0
45,46786,68355,827,0.0,0.5469610954632903,0
43,34398,29866,628,1.0,0.06884573128385278,0
54,39268,90067,465,0.0,2.10367310306172,0
43,11737,84027,758,0.5,0.5963970691176537,0
40,41062,77906,399,0.5,-0.4879933162072253,0
26,30510,48138,472,0.5,0.8209668843684006,0
29,24426,49956,461,0.0,-1.6376049174566718,0
18,42265,96295,562,1.0,0.1196002626671043,0
18,22850,25439,573,1.0,0.3191602900919905,0
64,5614,67241,302,0.5,0.1310207620786982,0
51,26776,62533,327,0.5,-0.3337788708388873,0
49,29077,48270,625,0.5,-1.0122733568370152,0
42,14374,98815,448,0.5,-0.7893470120509625,0
57,40435,59279,839,1.0,0.10207491624738367,0
62,35907,43888,787,0.0,-1.1135192324279926,0
18,18409,37630,737,0.0,1.7701676156472728,0
33,21514,81063,364,0.0,-2.640897679343706,0
56,34866,55144,655,0.0,-0.3234378675446039,0
22,7983,72161,832,0.5,0.11038963910769706,0
39,36705,97360,551,0.5,0.5074209278332887,0
46,25662,70979,534,0.5,-0.9159247272624271,0
20,28510,26979,526,0.0,1.1342947938882124,1
29,17651,46189,824,0.5,-1.3938310438129229,0
43,45998,62600,612,0.5,-0.566128588607568,0
33,33535,79560,348,1.0,0.6207475552794239,0
54,11640,98040,417,1.0,1.0401885647927522,0
39,49547,81558,353,0.5,-1.4040012963810977,0
46,20317,26910,343,1.0,2.6450367904151584,0
31,12564,77713,352,1.0,-0.8974915631672096,0
45,32345,66857,824,0.5,-1.3121824775277826,0
22,33687,54964,401,0.5,0.502714891773257,0
64,18737,45227,697,0.5,-0.34829345358145714,0
47,14323,25978,437,0.5,-0.49605231253974436,0
63,20229,37153,686,0.0,0.5956440575697195,0
22,49481,79765,410,0.0,-1.5272956904278092,0
29,13502,59071,316,0.5,-1.7021343999747023,0
33,5545,89519,481,1.0,-0.5974233651432281,0
43,42114,29503,835,0.5,1.0779017394533252,0
43,34430,80703,840,0.5,-0.5540552934127837,0
38,14996,84379,470,1.0,1.5991566845286143,0
56,32788,77866,708,0.0,1.2010147611718904,0
53,34969,36905,677,0.5,0.2829461845074849,0
50,18919,65838,487,0.5,0.33972385937475696,0
47,8810,78279,529,0.0,0.2820026250168557,0
54,35586,46806,418,0.0,0.15971772868210007,0
40,44974,65000,455,1.0,-0.36624169747817953,0
27,46773,42168,764,0.0,-0.25018783320716287,0
22,21371,90119,403,0.0,-1.069960156592582,0
53,34629,58714,801,0.0,-2.21004278929018,0
51,13436,74093,474,1.0,1.1040706092820498,0
48,17984,75419,720,0.0,0.15725843678529833,0
27,38039,69145,433,0.0,0.006211355621786128,0
36,24895,97425,690,1.0,0.3984491228578794,0
49,23155,97811,800,0.0,-0.828397454793649,0
18,15616,22461,332,0.0,-1.001062213384433,1
22,42129,34291,354,1.0,-0.28368469367815263,0
62,44837,66804,818,0.5,1.3680984817638127,0
21,29574,96971,311,1.0,-1.1687410284931263,0
33,8430,84946,827,0.0,-2.627065356808166,0
41,17676,81332,672,0.0,-0.5214010918187526,0
33,15816,97794,783,0.0,1.142699916235183,0
19,37733,50841,527,1.0,-1.7325440243543537,0
45,25144,68758,606,0.0,-1.1802836038228717,0
49,7050,96272,756,0.0,0.2635467405781687,0
44,49460,57643,459,1.0,2.569907035475335,0
37,38933,70408,630,0.5,-1.3582116685261956,0
41,29951,63950,524,0.5,-1.396934091467959,0
29,37413,76849,803,0.0,0.33869836883918525,0
52,39801,48044,755,1.0,1.2046744399937044,0
50,37913,35997,344,0.0,-0.6240987123257102,1
50,45600,99751,513,1.0,-1.621394156122169,0
60,30280,43911,358,1.0,0.43374922088634593,0
54,29557,75533,494,0.5,0.6148413973029732,0
29,40400,34571,788,0.5,1.7786551265382484,0
20,9494,77941,456,1.0,0.6569471123242788,0
18,20152,78005,525,0.0,0.8280660763723794,0
50,28895,78712,711,0.5,-0.2621451438679057,0
57,14155,63541,504,0.0,2.441504342169468,0
27,36883,43387,378,0.5,-0.39814201058847004,0
60,48194,68908,423,0.5,-0.6119221214117702,0
61,48001,33057,770,0.0,1.8095149185186066,0
46,6828,84028,517,0.5,-1.47423727889541,0
30,46898,75731,815,0.5,-1.847408384527915,0
29,37123,44858,403,0.0,0.11955692459848473,0
48,42573,68689,692,0.5,-0.001736523275695409,0
63,5806,64638,733,0.5,-0.2278879815506622,0
19,45970,66486,630,0.5,0.9939297571216518,0
52,34757,40567,442,0.0,-0.9082061822885704,0
40,39636,49739,839,1.0,0.06416712562467415,0
34,19561,77804,577,0.0,-0.36010595263818695,0
43,29262,23754,532,1.0,-0.8912185001067509,0
25,19899,47044,828,0.5,-0.06184008396068339,0
46,20934,87260,389,1.0,0.8525958032951028,0
43,43197,86912,791,0.0,2.1205681204305016,0
27,46844,28706,498,0.0,0.5794189828989692,1
43,41332,28894,661,0.5,-2.5108350014014515,0
51,39157,38037,740,1.0,-0.038140085441648916,0
58,16593,71612,325,0.5,0.049802790902832496,0
24,45042,49725,324,0.5,0.9362090095799499,0
21,22320,25926,693,0.0,0.184810302489739,0
62,32376,29496,806,1.0,1.2530889173020765,0
28,48513,76447,600,1.0,0.39167061561527167,0
46,19199,49806,638,1.0,1.5587980694978887,0
53,20876,61321,566,1.0,-0.43874592004829344,0
42,13245,85095,760,0.5,0.1443434672966939,0
38,12214,42656,755,0.5,0.8266415353898965,0
53,5726,75147,659,0.0,-0.5721940702934435,0
27,16362,69666,367,0.5,-0.790012802081076,0
54,23297,58787,711,0.5,-0.629352099686685,0
26,35448,82946,790,0.0,-0.7492156170889224,0
41,31172,41727,348,0.0,0.5225619208753273,0
52,47874,88056,401,0.0,-1.8348080296345557,0
52,12657,23081,515,0.5,-1.555970026317907,0
53,23850,54196,737,0.5,1.8627464923572625,0
35,30425,56735,458,0.0,-0.7250967209741775,0
56,31685,99578,788,0.0,0.20001485117174814,0
49,29578,45498,541,0.0,-1.4891464178991283,0
41,33831,96865,304,0.5,0.09412426778927614,0
